f0, f1, 
0.999493, 1.00051, 
6.45694e-08, 3.99898, 
0.191704, 2.44034, 
0.164753, 2.54116, 
0.539811, 1.60094, 
0.234374, 2.29789, 
0.107414, 2.79645, 
0.0883479, 2.89941, 
0.0703732, 3.00925, 
0.0547985, 3.11844, 
0.739598, 1.2996, 
0.140365, 2.64175, 
0.685207, 1.37412, 
0.0352872, 3.28389, 
0.494009, 1.68258, 
0.561985, 1.56336, 
0.024332, 3.40038, 
0.586687, 1.52287, 
0.462512, 1.74218, 
0.00604996, 3.69492, 
0.308192, 2.08759, 
0.334522, 2.02101, 
0.635618, 1.44659, 
0.274252, 2.17949, 
0.430194, 1.80663, 
0.493901, 1.68278, 
0.607842, 1.48927, 
0.0477258, 3.17388, 
0.13359, 2.67159, 
0.361763, 1.95589, 
0.253303, 2.24014, 
0.0120215, 3.57345, 
0.00394931, 3.75258, 
0.620103, 1.47024, 
0.000955212, 3.87733, 
1.28445e-07, 3.99857, 
0.712513, 1.33609, 
0.879382, 1.12837, 
0.917124, 1.08646, 
0.880065, 1.12759, 
0.968495, 1.03201, 
0.850515, 1.16158, 
0.992742, 1.00728, 
0.711373, 1.33766, 
0.908931, 1.09542, 
0.939678, 1.0622, 
0.849364, 1.16293, 
0.76673, 1.26421, 
0.120616, 2.73142, 
0.793828, 1.22995, 
