4.02715, 4.59203e-05
5.3424, 0.0969469
1.14932e-05, 3.98645
4.27605, 0.00460504
3.26859, 0.0368929
0.525847, 1.62523
0.593845, 1.51139
3.1069, 0.0563401
1.14139, 0.867958
0.151482, 2.59465
1.41655, 0.655793
0.4404, 1.78589
1.86604, 0.401918
0.127433, 2.69952
0.00211764, 3.81805
0.0362938, 3.27426
1.25874, 0.770999
1.7731, 0.446788
0.381542, 1.91078
0.0884341, 2.89892
2.59689, 0.150944
0.691051, 1.36587
1.68297, 0.493799
0.851462, 1.16047
2.89424, 0.0892533
0.881211, 1.1263
0.967922, 1.0326
0.0097773, 3.61426
1.604, 0.538037
1.99301, 0.34605
4.03267, 6.64411e-05
2.69106, 0.129279
0.310458, 2.08171
1.32681, 0.71932
0.0210929, 3.44016
0.189234, 2.44919
0.227207, 2.32056
0.275498, 2.17598
0.0652083, 3.04377
0.421013, 1.82559
0.717864, 1.32879
0.10287, 2.81994
0.344829, 1.99594
0.99971, 1.00029
2.86874, 0.0937976
0.770525, 1.25934
0.189418, 2.44853
2.44547, 0.190271
2.03533, 0.328732
1.52654, 0.584409
